source,nickname,date,title,text,href
twitter,bf_kr_bot,2022-11-06 20:19:35+00:00,,"후지모토가 단복의 주머니에서 담배곽을 꺼내, 한 대를 빼서 입에 물었다.
""취미라고 할 만한 건, 이 녀석 정도다."" 
라고 말하며, 두 눈을 가늘게 뜨며 웃는다. 지쳐 보이는 그 웃음은, 남자다워서, 가슴이 덜컥했다. -p77",https://twitter.com/twitter/status/1589351812296949761
twitter,borawithmooS2,2022-11-06 20:04:59+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589348139131375616
twitter,jotggara11,2022-11-06 19:54:19+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589345454768422912
twitter,starlike_0325,2022-11-06 19:45:48+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589343308735983618
twitter,bcngy,2022-11-06 19:39:20+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589341682306539520
twitter,ramyeonjunchoi,2022-11-06 19:14:18+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589335382357049346
twitter,8qWdy,2022-11-06 19:09:32+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589334184224755712
twitter,LONG_LONG_by39,2022-11-06 19:01:19+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589332115749236737
twitter,Ever_BTSARMY_,2022-11-06 18:58:01+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589331285545484288
twitter,chenlelebubble,2022-11-06 18:56:05+00:00,,"ㅅㅂ 졸라 예뻐………………………
웃는 거 왜케 설레냐 ㅁ미쳤너봐 이 남자 봐라 https://t.co/QLIOLH1o18",https://twitter.com/twitter/status/1589330800163819521
twitter,no_p_plz,2022-11-06 18:48:28+00:00,,"RT @letranger1234: 여자를 표정만으로 욕하는 심리도 이거였구나! 감정 없이, 남자를 위해 방긋방긋 웃는 물건이어야 될 여자가 감히 감정을 드러내?

👇재미없고 빡치기만 해;
남자한테도 저런 표현 쓰는 거 봄?

저런 표정의 조재현을 욕…",https://twitter.com/twitter/status/1589328880221184000
twitter,jjunis8,2022-11-06 18:48:06+00:00,,이남자웃고잇는게 왜이렇게 사랑스러울까 아저씨 평생 웃어줘... 넘 귀엽다... 나 아저씨 웃는거에 반했나봐 https://t.co/gjGFs84XDG,https://twitter.com/twitter/status/1589328791192866816
twitter,Marsh_rabbit823,2022-11-06 18:27:43+00:00,,"그래서 되게 기뻐하면서 손등에 그려진 분홍 형광색 별을 보고는 뿌듯해하고 친구들한테 보여줬는데, 당연하다는 듯이 웃는 애들이 있는가 하면 옆에서 예쁘다고 말해주는 남자애 하나가 있었어. 뭐 그 외로 더 있기… https://t.co/392gDlI29p",https://twitter.com/twitter/status/1589323659399041024
twitter,Jerr_armylog,2022-11-06 18:26:12+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589323276886896640
twitter,OooSRH,2022-11-06 18:17:33+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589321103708946432
twitter,hyu_hyu_hyu_,2022-11-06 18:15:07+00:00,,"영은 핫초코를 보며 너무 슬퍼하는 이 남자를 보고 약간 웃겨서 웃어버림... 핋은 웃는 소리 듣고 제 핫초코가 엎어진게 웃겨요??? 했다가 아니, 죄송합니다........ 옷은 아무튼 물어드릴게요... 이럼… https://t.co/9eSjFBpYkw",https://twitter.com/twitter/status/1589320489516011520
twitter,lqowwj,2022-11-06 18:14:31+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589320339863269378
twitter,ye29908,2022-11-06 18:07:00+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589318446009184256
twitter,LCatherine_vc,2022-11-06 18:05:55+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589318175921180673
twitter,nicaskika1,2022-11-06 18:03:09+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589317477690851328
twitter,UAH_bts,2022-11-06 17:58:54+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589316409548767232
twitter,singalongtan,2022-11-06 17:48:11+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589313709922750465
twitter,leearm_,2022-11-06 17:47:50+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589313625453649922
twitter,mauve_HOPE,2022-11-06 17:41:54+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589312130356252673
twitter,title_tnk,2022-11-06 17:40:14+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589311709264904193
twitter,Soup_1026,2022-11-06 17:34:51+00:00,,RT @_p_o_p_i_: 동생한테 멱살 잡혀도 눈꼬리 휘어지게 웃는 이 남자 누구지요 ㅎㅅㅎ ♡ https://t.co/DX3Y30jZ3H,https://twitter.com/twitter/status/1589310355133845505
twitter,NicoleSaldanha,2022-11-06 17:32:24+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589309740882219009
twitter,aEeDQdBW83L6lJI,2022-11-06 17:30:49+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589309340762378240
twitter,amoureuxez,2022-11-06 17:26:25+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589308235659767808
twitter,PurpleU_0613,2022-11-06 17:26:08+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589308164188835840
twitter,0124_5813,2022-11-06 17:23:48+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589307573379174400
twitter,babaabaaa930309,2022-11-06 17:22:38+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589307280159539200
twitter,SP_NHC,2022-11-06 17:22:34+00:00,,웃는 모습과 정색한 모습 갭차이가 오지는 이 남자 루이 톰린슨 https://t.co/RgkiWwmDQm,https://twitter.com/twitter/status/1589307264657416192
twitter,soonneero,2022-11-06 17:19:40+00:00,,"아니진심
쿠즈하가초면엔낯을많이가린다는거랑.명창인거랑.아리과뚸궈좌이맛~스를자주한다는거말곤아무것도모르는채로 야숨플레이하는영상틀엇는데 .. 물에반쯤잠긴링크나오자마자왜케깔깔웃는거임 나진짜황당함 뭐하는남자임대체",https://twitter.com/twitter/status/1589306534810775553
twitter,taetae_yoongi07,2022-11-06 17:19:05+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589306386374352896
twitter,Moe9nim,2022-11-06 17:19:03+00:00,,@3p1sa ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 서로 어색한 건 아니야 .. 그냥... 그런거야... 산이한테 동화책 좀 읽어주고 있으라고 시키고싶다... 한껏 높아진 톤으로 열심히 읽어주는 연하남편 바라보면서 피식피식 웃는 설떤남자 있음,https://twitter.com/twitter/status/1589306380728827906
twitter,urmystarlight7,2022-11-06 17:12:05+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589304628721905664
twitter,oT_Tooo,2022-11-06 17:10:49+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589304309359206400
twitter,94_charim_,2022-11-06 17:09:56+00:00,,이주헌이 헤헤란다… 어떻게 웃는거 두글자도 저렇게 지같은걸말할수가있는거지..이 헤헤남자야………..,https://twitter.com/twitter/status/1589304086658445312
twitter,purpleU__JK,2022-11-06 17:07:39+00:00,,"RT @mandarinpeach_: 나 진짜 이영상 개개개개개개개개객개객개좋아해
볼때마다 소리지르면서 다운받음
카톡 배경프사도 이영상임
진짜 남자력 미침.. 그리고 저 힘들 때 웃는게 넘 잘생겼음 울고싶ㅇ https://t.co/0e1hBxNvLl",https://twitter.com/twitter/status/1589303512676331521
twitter,bella_yyj,2022-11-06 17:05:28+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589302963256070144
twitter,hanjinhagoga,2022-11-06 16:56:12+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589300629486571520
twitter,gimgosong1116,2022-11-06 16:55:31+00:00,,RT @hally_S2S2: 솔직히성인남자는안꼴림. 그딴게뭐가꼴린다는거지.버젓이 사춘기의중학생남자아이들이 숨쉬고있는데. 몸과마음이부드럽고사회에아직찌들지않고살아숨쉬고 땀흘리고웃는얼굴이아름다운 성장기의아이들이 살아숨쉬거잇는데,https://twitter.com/twitter/status/1589300456190537728
twitter,luv_06_13,2022-11-06 16:53:32+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589299959954042880
twitter,PYU_CANEM,2022-11-06 16:52:35+00:00,,"근데 퓨퓨는 손에 테스트테론?이 부족해서
진짜 남자를 잘 못그림요 ... 걍 가짜남자 가틈 ... ...
내가좋아하는남자특
하얗고 반바지가 잘어울리고 웃는상의 키작은 미소남
그래서못그리는게큰거가틈",https://twitter.com/twitter/status/1589299719540731904
twitter,JayD00000,2022-11-06 16:50:13+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589299123454627840
twitter,BLUE_1204_0,2022-11-06 16:46:46+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589298256051601412
twitter,BTSARMY_613709,2022-11-06 16:46:23+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589298159171547136
twitter,sjrkrmfldnjtj,2022-11-06 16:45:46+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589298004754038784
twitter,bag_ini,2022-11-06 16:34:20+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589295126786248704
twitter,myeon_97,2022-11-06 16:33:31+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589294919637958657
twitter,jeonhyeli13,2022-11-06 16:31:04+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589294305440854021
twitter,jaem2x,2022-11-06 16:30:35+00:00,,"RT @jokjebingooo: 난 이게 왜좋지 ..
뭔가 남자냄새가 폴폴 남 .
목울대가 잘보임 . 입 가리고 이쁘게 웃는게 조음 . https://t.co/7VPEt1WnEI",https://twitter.com/twitter/status/1589294183529197574
twitter,0110_purple,2022-11-06 16:28:55+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589293763213815809
twitter,leenewal0522,2022-11-06 16:26:14+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589293086563504128
twitter,skznstay_4ev,2022-11-06 16:25:18+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589292851367931904
twitter,w33pqleNugB66zV,2022-11-06 16:23:52+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589292493371486208
twitter,Sellin_129,2022-11-06 16:19:51+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589291480417710083
twitter,0901kkugi,2022-11-06 16:18:31+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589291147238969344
twitter,cjy1343,2022-11-06 16:15:52+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589290479556120578
twitter,chi_bbang,2022-11-06 16:12:28+00:00,,@mykiseki_ 와... 치후유 중딩때는 진짜 분내 나는데 미래 치후유... 그... 남자...(남자맞아요 그만하세요) 아니 남자... 진짜 남자라고요!!!! 미친... 손 잡으면 완전 딴딴할 것 같고.… https://t.co/ppvLgXuOLz,https://twitter.com/twitter/status/1589289621992935425
twitter,0915Yongbogi,2022-11-06 16:11:47+00:00,,"RT @jokjebingooo: 난 이게 왜좋지 ..
뭔가 남자냄새가 폴폴 남 .
목울대가 잘보임 . 입 가리고 이쁘게 웃는게 조음 . https://t.co/7VPEt1WnEI",https://twitter.com/twitter/status/1589289450030649344
twitter,civ_masterpiece,2022-11-06 16:10:58+00:00,,"[가르강튀아와 팡타그뤼엘]
비애가 얼마가 자네를 괴롭히고, 패배시키는 것을 봐서, 나는 차라리 울기보다는 웃는 것에 대해 적겠네, 왜냐하면 웃음은 남자를 인간으로 만들고, 용기를 주니까 말이네.
- 프랑수아 라블레",https://twitter.com/twitter/status/1589289244769472512
twitter,dana031209,2022-11-06 16:08:01+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589288503669829634
twitter,MSRD___TRPG,2022-11-06 16:07:57+00:00,,"RT @GameDuck127: 웃는 얼굴로 아무렇지 않게
남자가 싫으면 나는 어때?
하는 유우카에
기겁하는 히이즈루를 싸먹고 왔습니다
(념)",https://twitter.com/twitter/status/1589288487043596288
twitter,GameDuck127,2022-11-06 16:07:44+00:00,,"RT @GameDuck127: 웃는 얼굴로 아무렇지 않게
남자가 싫으면 나는 어때?
하는 유우카에
기겁하는 히이즈루를 싸먹고 왔습니다
(념)",https://twitter.com/twitter/status/1589288433176186886
twitter,sunmi_0703,2022-11-06 16:03:23+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589287338135650307
twitter,sewbutrs,2022-11-06 16:02:29+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589287111571943424
twitter,dexrmxbxy,2022-11-06 15:56:00+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589285478825865217
twitter,cuziwillbein,2022-11-06 15:53:28+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589284840574455808
twitter,SS1A29,2022-11-06 15:53:14+00:00,,@jeongeu71334952 열일곱쯤인설정이엇을땐 어쨋든 애새끼라 어케든 애 티 낫는데 25면 ㅈㄴ  불쾌한남자로성장햇을것같애서 .. 만만한 여자애가 아니네&lt;이건 한눈에 알아봣을것같은데 그때랑똑가치ㅋㅋㅋㄲ… https://t.co/jEqgWEQmbV,https://twitter.com/twitter/status/1589284785415127041
twitter,mimini613,2022-11-06 15:52:29+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589284594691747843
twitter,xwxtaem,2022-11-06 15:50:33+00:00,,RT @_p_o_p_i_: 동생한테 멱살 잡혀도 눈꼬리 휘어지게 웃는 이 남자 누구지요 ㅎㅅㅎ ♡ https://t.co/DX3Y30jZ3H,https://twitter.com/twitter/status/1589284108227989505
twitter,kookphoria0901,2022-11-06 15:50:00+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589283970336051202
twitter,ln072207,2022-11-06 15:49:40+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589283885409775617
twitter,nabiya337,2022-11-06 15:48:30+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589283593263939590
twitter,JA_SUGA_D,2022-11-06 15:48:25+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589283570761502720
twitter,ing_942,2022-11-06 15:48:19+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589283544379293696
twitter,same_age98,2022-11-06 15:48:00+00:00,,"그렇게 지들 안 사귄다고 하더니 아이스크림 사러 둘만 냅다 간다ㅋㅋ 웃는 훈...이란 남자와
머? 머? 형 나 지금 불럿어? 버너나 형이 뭐래 너 들엇어? 아...? 아... ㅎㅎ; 아냐 우리 그런 거 아냐… https://t.co/5FSSMzdJIA",https://twitter.com/twitter/status/1589283465165688836
twitter,nasnownada,2022-11-06 15:47:20+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589283297510969344
twitter,PUPPLE_YOU,2022-11-06 15:46:26+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589283072494960640
twitter,qijiongzi,2022-11-06 15:45:15+00:00,,RT @KYOUNGSOO_MIGAN: 웃는것만 봐도 따라 웃게 되는 진떤남자 어떤데 https://t.co/vSCBdHyYgC,https://twitter.com/twitter/status/1589282774124752897
twitter,silklino,2022-11-06 15:44:34+00:00,,"RT @mydivorcecp: 미노가 자긴 틱톡 찍으면 고장난다니까 멍떤남자 웃는 거 봐
또 귀여워하네 https://t.co/aDfUyb7NVY",https://twitter.com/twitter/status/1589282600832897024
twitter,MHmungmung,2022-11-06 15:44:16+00:00,,"RT @cofl_MX: 저는요 이상형이 생겼어요.
야유회 가서 가만히 있는 남자요.
나서야 될때만 살짝 나서고 뒤에서 웃는 남자요.
ㄴ그거 그냥 채형원",https://twitter.com/twitter/status/1589282527843594241
twitter,cofl_MX,2022-11-06 15:41:57+00:00,,"저는요 이상형이 생겼어요.
야유회 가서 가만히 있는 남자요.
나서야 될때만 살짝 나서고 뒤에서 웃는 남자요.
ㄴ그거 그냥 채형원",https://twitter.com/twitter/status/1589281942629158912
twitter,yyyyyy_310,2022-11-06 15:40:54+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589281677935009792
twitter,boy_enging,2022-11-06 15:39:55+00:00,,"내내 무표정을 유지하던 켠은 검은 가면 사이로 눈을 휘며 살포시 웃고는 자리를 뜬다. 
너와 난 다르다. 
라고 말하는 듯 했다.
그 남자를 켠의 뒷모습에 울대를 울렁이며 침을 삼키지만 차마 더 다가가지는… https://t.co/wfOoEOhwZs",https://twitter.com/twitter/status/1589281431238606848
twitter,P_eateverything,2022-11-06 15:39:23+00:00,,"RT @wool_el: 보름이랑 연애 시작할때 혹시 부담가질까봐 (1n살 차이) 결혼생각 없다고 입턴거 후회하는 일본남자1위 와키자카
보름이 친구들중에 진짜 드물게 청첩장 받아오면 괜히 와키 눈치 살피는 보름이에게 내일모레라도 식 올릴 준비 돼있지만…",https://twitter.com/twitter/status/1589281298082058240
twitter,baby6all,2022-11-06 15:38:15+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589281013498544128
twitter,wixxjk97,2022-11-06 15:35:55+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589280426094624773
twitter,yoohoo0304,2022-11-06 15:35:55+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589280424186245121
twitter,kooki_rabbit,2022-11-06 15:33:11+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589279736035184646
twitter,JKILOVEYOU901_3,2022-11-06 15:31:52+00:00,,RT @eatizjk: 오랜만에 다시 보자 아미 인이어 가리키고 아미 부르고 뽀뽀하고 웃는 전정국을 진심 팬밖에 모르는 남자야 https://t.co/323MBzbDZT,https://twitter.com/twitter/status/1589279405347856384
