source,nickname,date,title,text,href
dc,양도,2022.07.11 18:59:56,웃는남자 7/12 19:30 박은태 양도,"

웃는남자 
보고싶어서 충동적으로 R석 질렀는데 취소안되서 양도하러 왔어..ㅋ
날짜 및 시간: 7/12 (화) 19:30 
캐스팅: 박은태 민영기 신영숙 외
좌석: R석 우블 3열 중 한자리 (가운데 복도에 매우 가까움)
오카로 들어와줘 ㅎㅎ
https://open.kakao.com/o/sKJou5be

",https://gall.dcinside.com/board/view/?id=theaterM&no=3423606&search_pos=-3369687&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.07.09 21:03:59,웃는남자 R석 양도합니다.,"

전라남도 신안군으로 오셔서 티켓 직접 받아가셔야 합니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3423126&search_pos=-3369687&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.07.09 09:29:25,헿헿ㅋㅋ연뮤마갤에서 놀고옴,"

웃는남자할인티켓링크에 고어짤낚시했는데 개같이달려들음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3423009&search_pos=-3369687&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.07.08 03:51:03,야붕이 이번달 뮤지컬 일정,"

다음주 데스노트 홍광호 케이
다다음주 웃는남자 박효신 ㄹㅇ
시체 체험 조지고 오겟슴ㅇㅇ;

",https://gall.dcinside.com/board/view/?id=theaterM&no=3422381&search_pos=-3369687&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.07 11:23:48,뮤붕이와 뮤순이들을 막지 말라!,"

정화의 불꽃은 죽지 않는다! 
뮤지컬이야기- 웃는남자 보러갈까말까 
 - dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3421728&search_pos=-3369687&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.05 11:36:44,박효신 웃는남자 뮤지컬 티켓 양도함.,"

이번주 금요일 2시30임 2장
또 보러 가고 싶지만 일 땜에 못감..ㅠㅜㅠㅜ
형 발성 쩔어
댓글 고고 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3417647&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.04 11:47:13,어제 웃는남자공연 정선아 맞음?,"

캐스팅보드에는 신영숙되어있는데 정선아인거같던데.. 멀어서 얼굴은 잘못봄 정선아맞음?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3416981&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.03 01:17:20,야붕이 연뮤갤에서 영문도 모르고 쳐맞은 썰,"

웃는남자 보고 궁금한거 여기 물어봤는데 병먹금이니 뭐니 욕하는 덧글들만 달림
다른 글들 보니 알수없는 초성과 줄임말로 자기들끼리만 알아듣는 대화를 하고 있음
커뮤니티란게 한 주제에 관심있는 사람들끼리 의견이나 정보 나누고 잡담 주고받는 곳 아님? 도대체 왜 이 년들은 자기들만 아는 말로 대화하면서 사람을 병신 만드는거냐
취미로 가끔씩 뮤지컬 봐서 한번씩 들어오면 항상 갤이 그 모양이길래 내가 아주 이상한 사람들만 즐기는 문화를 즐기는건가 싶을때도 있었음
근데 갑자기 왜 여론 망한거임? 보니까 시체관극 어쩌고 하던데 그걸로 논란 있었음?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3415975&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.01 13:05:29,야갤 게이들아 근데 갤은 왜 턴거냐,"

아래에 부모님 모시고 간다는 게인데
뭔 일 있었노?
웃는남자 표생겨서 보러가는데 정보 얻을려고 들어왔다가
놀랐다 이기
- dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3415010&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.30 23:26:27,웃는남자 어때..,"

쿄회차 B구역 5열 중중블 잡았는데
날씨도 이러고 가기가 싫어졌는디ㅠㅠㅠㅠ
극 자체로 보면 재밌어...? 넘버는 ...?
아 어렵게 티켓팅 한 자리라 ㅠㅠㅠㅠㅠ 봐야할까싶기도하고

",https://gall.dcinside.com/board/view/?id=theaterM&no=3414371&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.30 22:44:09,그래서 웃는남자 어떰?,"

배우별 핑가좀

",https://gall.dcinside.com/board/view/?id=theaterM&no=3414348&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.30 21:21:21,갑질도 자유 들어주는 것도 자유면 욕할 자유도 있는거 아님?,"

사실 서로 핑계대는 것도 완전 아몰랑 대처
돈돈 하니까 웃는남자 보러가고 싶네
갈 시간이 없다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3414304&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.30 20:09:24,뮤지컬 배우 절반 임금체불 경험,"

누군가의 지옥으로 세운 천국
                        -웃는남자-
웃는남자 고전인줄알았는데
현대극이었누 ㄷㄷ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3414242&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.30 12:29:29,웃는남자 겨우겨우 3층 10행이라도 잡았는데,"

망원경 10배따리로도 보이냐? 20배율 나시카가 제일유명해서 찾아봤는데 싹다 품절이거나 배송비만 몇만원 처받네

",https://gall.dcinside.com/board/view/?id=theaterM&no=3413778&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,321,2022.06.29 21:36:47,웃는남자 이자리 무대보이나요?,"

무대잘안보이나요?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3413049&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.29 20:18:23,"""여보 라면끓여놨으니까 먹고 퐁퐁이 잘보고있어""","

집에 돌아와 시켰던 배달음식을 먹으면서 
""웃는남자 관람한 내 모ㅅ...."" 
 - dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3412911&search_pos=-3359687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.29 11:02:06,웃남 캐스팅 뮤지컬 신생아 질문,"

이번에 난생처음으로 뮤지컬 보러가는데
평소에도 가수 박효신 좋아했고 웃는남자 유튜브 영상 돌아다니는거 보고 감명 받아서 예매했거든?
여자친구랑 2표야
근데 원래 박효신이 뮤지컬 배우가 아니기도 하고, 본업 할 때도 특이한 발음은 되게 공공연한 사실이라 좀 고민중인데 ㅠ
뮤지컬 첨볼땐 뮤지컬 배우들 캐스팅으로 보는게 뭔가 더 도움될까 아니면 어차피 입문이니까
표 잡은 김에 좋아하는 가수꺼로 볼까?
추천 부탁드림

",https://gall.dcinside.com/board/view/?id=theaterM&no=3410970&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,웃는냥냥,2022.06.29 00:45:15,안냥하새용 내일 웃는남자 세종문화회관에서 보는 사람인데냥,"

시체관극이란게 진짜 존재하냐영? 효시니형 팬이라서 보러가는데 제가 덩치도 큰데 앞자리고 해서 쬬금 걱정입니냥… 전 그런 쿠사리 먹으면 너무 상처받는데 뮤지컬 보러가는 게 이르케 걱정할 일일 줄 몰랐습니냥..

",https://gall.dcinside.com/board/view/?id=theaterM&no=3410384&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,321,2022.06.28 21:14:18,웃는남자 자리어때여,"

1층뒤쪽보다 이쪽이나을까여

",https://gall.dcinside.com/board/view/?id=theaterM&no=3410050&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.28 16:35:24,뮤린이인데 오글 추천좀,"

예술의전당은 오글 필수라며..웃는남자도 데스노트도 예매좌석이 둘 다 너무 멀어..
샤롯데에서는 대여한거 썼는데 이참에 하나 구매하려고 하는데 
좋은 제품 추천좀 해줘

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409275&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.28 16:15:11,웃는남자 굿즈 품절 질문드랴요,"

제가 뮤지컬 본 경험이 별로 없어서 그런데 웃는남자 대본집 악보집 언제쯤 품절이 될까요?? 답변 주시면 감사하겠습니다!

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409251&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,321,2022.06.28 15:41:23,웃는남자 8월3일 5일 7시반공연 양도해주실분,"

계신가요

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409172&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,321,2022.06.28 15:05:04,웃는남자 이자리면 거의 안보인다고보면되나요,"

ㅜㅜ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409066&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,321,2022.06.28 15:01:47,웃는남자 2층3층도괜찮나요?,"

첨보는거라 1층뒤쪽이나 오른쪽구석이 나은지
2층3층 1~2열이 나은지 궁금해요

",https://gall.dcinside.com/board/view/?id=theaterM&no=3409043&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.27 07:41:43,언제는 하차하랬다가 하차못한다고 병신ㅋㅋㅋ하나만해라,"

박효신빠순아 박효신 웃는남자나 하차 하라해 지랄말고

",https://gall.dcinside.com/board/view/?id=theaterM&no=3405488&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.27 07:40:23,하여튼 118.235얘는 꼬리가 길어서 밟힘ㅋㅋㅋ,"

그때도 미쳐서 대놓고 저러더니 ㅋㅋ 
박효신빠순아 박효신 웃는남자나 하차 하라해 지랄말고

",https://gall.dcinside.com/board/view/?id=theaterM&no=3405486&search_pos=-3349687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 20:44:39,신영숙 덕분에 성명서가 밥그릇 싸움이 아닌게 증명됐네,"

신영숙이 성명문 안올리고 EMK랑 좋은 사이 유지했으면 향후 10년간은 웃는남자, 프리다, 엑스칼리버, 웃는남자, 레베카, 팬텀, 모차르트, 더라스트키스 등 최소 8작품을 고정으로 편하게 할 수 있었음 근데 본인 커리어 다시는 못할 수 있다는거 감안하고 성명서 올린거잖아 대단하다 진짜

",https://gall.dcinside.com/board/view/?id=theaterM&no=3400309&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 20:41:48,이번에 웃는 남자 보고왔는데,"

진짜 노래는 다 뒤지게 잘부르더라.. 
박효신은 그냥 보여줄수 있는 기술 다 보여주는듯 
그리고 신영숙님이랑 양준모 이두분도 진짜 미치게 잘하더라 
근데 찾아보니까 김소향 민영기 이 두분도 엄청 유명한거 같던데 웃는남자를 떠나서
전체적인 커리어로 보면 위에랑 아래랑 어느분이 더 높다고 평가받아??

",https://gall.dcinside.com/board/view/?id=theaterM&no=3400293&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 20:10:49,신영숙 레베카 하기 싫어서 emk 떠나셨어 ,"

웃는남자만 마지막으로 하신다잖아 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3400178&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 15:26:59,엠개 존나웃긴게 웃는남자 마타하리 커튼콜데이 급히하더라,"

씹 ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3399402&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 15:20:11,효신이는 웃는남자 혼자 엠디 비싸게 따로파는거 해명해,"

주소 이엠케이 건물인거 해명해

",https://gall.dcinside.com/board/view/?id=theaterM&no=3399374&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.25 12:16:46,싸움갤레 미안한데 시체관극이네 하는거 큰 뮤지컬에선 해당안되는거지??,"

다담주에 여자친구랑 웃는남자 보러가는데 나랑 여친 둘다 박효신 좋아해서
막 인터넷에 도는 썰만큼 유난인 사람들 큰 공연엔 없지?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3398757&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 18:02:08,신영숙이 광기 전문 배우라고?,"

당장 최근 필모 웃는남자 모차르트 비틀쥬스 명성황후 맘마미아만 봐도 아닌데ㅋㅋㅋㅋ 신영숙은 연기 스펙트럼이 존나 넓어서 다 잘함

",https://gall.dcinside.com/board/view/?id=theaterM&no=3394527&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,하쿠_,2022.06.24 17:39:03,나 다음주에 웃는남자 보러감,"

박효신 신영숙으로 예매함 신영숙 이 분 잘하심??

",https://gall.dcinside.com/board/view/?id=theaterM&no=3394337&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 17:33:19,혼란한 와중에 머글질문) 웃는남자 재밌음??,"

스토리 이런거 평가어떰

",https://gall.dcinside.com/board/view/?id=theaterM&no=3394297&search_pos=-3339687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 03:58:11,걍 앞으로 어떻게 될지 존나 흥미진진함ㅋㅋㅋㅋㅋㅋㅋ,"

일단 옥주현-이지혜 항상 붙어다니던 두 사람이 같극을 할지 안할지도 초유의 관심사고
 
제일 중요한건 여배우들이지ㅋㅋㅋ
옥주현-정선아-신영숙-차지연-김소현-박혜나 사실상 우리나라에서 제일 유명하고 실력 있는 탑배우들임 그래서 더욱 같이 캐스팅 되는 경우가 많았고ㅋㅋㅋ이들이 과연 같이 일을 할 것인가ㅋㅋㅋ게다가 좋아요 누른 배우들까지 포함하면 ㅈㄴ 많음 민경아 임혜영 김지우 손승연 등등
그리고 emk 차후 캐스팅이 어떻게 될지도 존나 궁금함
사실 옥주현-신영숙 이 둘이 emk 캐스팅 다 책임지던 사람들 아님? 옥주현은 마타하리-레베카-엘리자벳 / 신영숙은 모차르트-레베카-엑스칼리버-웃는남자-팬텀 옥주현을 빼자니 티켓파워가 아쉽고 신영숙을 빼자니 신영숙 배역 노래가 뒤지게 어려워서 대신 시킬 사람이 없음ㅋㅋㅋㅋㅋㅋㅋ당장 레베카 10주년에 둘 다 올지도 미지수
하튼 이번 사건 기점으로 뮤판이 전과는 달라지는건 맞을듯ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3390384&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.24 00:16:05,웃는남자 박효신 매진이고 나머지는 1층 한두개 빼고 다 나갔고 ,"

2층 3층이 표 남음 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3389379&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 19:11:09,ㅇㄷㄱㅁㅇ 웃는남자 오늘7시30분 세종 근처에 있는 분만,"

아.. 양도글 올린거 어떤년놈이 받겠다고 해서 기다리고 잏는데 연락안옴.  시간 아까워 
ㅡㅡㅡㅡㅡㅡㅡㅡ 
웃는남자 박은태 
피켓팅했는데 
갑자기 일이 생겨 못가게 됐음.. ㅜㅜ 
오늘 저녁 7시반임. 
너무 늦어서 근처에 있는 바발이라야 가능할듯 
15만 V석 
1층 D열 127 
10만에 가실분? 
 - dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3387393&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 18:55:47,ㅇㄷㄱㅁㅇ 웃는남자 오늘7시30분 세종 근처에 있는 분만,"

웃는남자 박은태 
피켓팅했는데  
갑자기 일이 생겨 못가게 됐음.. ㅜㅜ 
오늘 저녁 7시반임. 
너무 늦어서 근처에 있는 바발이라야 가능할듯 
15만 V석  
1층 D열 127 
10만에 가실분? 
 - dc official App

",https://gall.dcinside.com/board/view/?id=theaterM&no=3387288&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 16:16:58,웃는남자 티켓팅 관련해서 질문 있는데,"

3차가 1차보다 덜 빡세고 그런 건 없나요?
꿀팁 있으면 부탁드립니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3386208&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.23 10:04:24,현재 팝콘 들고 관전 중인 일반인으로써 한마디 함,"

내가 알고 있던 뮤지컬 하는 유명 연예인은 
처음엔 조승우만 알았고 
최근에 유투브에서 웃는남자?  
그거 영상 보게 되면서 박효신이 뮤지컬 하는거 알게 되었음 
이상 끝 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3383664&search_pos=-3329687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,123,2022.06.21 23:59:54,박효신 신영숙 웃는남자 낼 밤공연 양도,"

2층 60번대 정가 8 만원 4만원에 양도합니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3377724&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,에잇,2022.06.19 14:58:34,오늘 박효신 웃는남자 4시공연 정가 양도합니다,"

3층이긴한데ㅠ 댓글 남겨주세요
정가 그대로 4만7천입니다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3375427&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.06.19 00:33:48,웃는남자 재밋어?,"

이거 우리나라 창작뮤야?
그리고 입 찢어진거 뭐야 빨간마스크이야기야?
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3375194&search_pos=-3319687&s_type=search_subject_memo&s_keyword=웃는남자&page=1
